date,instrument,trendClose,trendEma20,trendEma50,trendRegime,dayRange,atr20,rangeAtrRatio,rangeRegime
2022-09-09,NQ,12590.50,12572.141320,12627.128356,range,284.25,287.575000,0.988438,normal_range
2022-09-12,NQ,12771.25,12591.104052,12632.780185,range,200.50,287.062500,0.698454,small_range
2022-09-13,NQ,12047.75,12539.356047,12609.837825,bear_trend,885.75,320.450000,2.764082,large_range
2022-09-14,NQ,12250.00,12511.798328,12595.726537,bear_trend,243.75,319.350000,0.763269,small_range
2022-09-15,NQ,11973.00,12460.484201,12571.305889,bear_trend,331.25,327.675000,1.010910,normal_range
2022-09-16,NQ,11960.75,12412.890468,12547.362521,bear_trend,182.75,321.837500,0.567833,small_range
2022-09-19,NQ,12045.50,12377.900900,12527.681637,bear_trend,274.00,316.762500,0.865001,normal_range
2022-09-20,NQ,11949.00,12337.053195,12504.988240,bear_trend,264.25,320.225000,0.825201,normal_range
2022-09-21,NQ,11668.00,12273.333843,12472.165172,bear_trend,493.00,335.600000,1.469011,large_range
2022-09-22,NQ,11566.50,12206.016334,12436.648890,bear_trend,286.00,338.075000,0.845966,normal_range
2022-09-23,NQ,11388.00,12128.110017,12395.525405,bear_trend,371.25,323.512500,1.147560,normal_range
2022-09-26,NQ,11315.50,12050.718586,12353.171467,bear_trend,281.25,327.137500,0.859730,normal_range
2022-09-27,NQ,11354.25,11984.388245,12313.998076,bear_trend,334.75,323.337500,1.035296,normal_range
2022-09-28,NQ,11539.25,11941.994126,12283.615799,bear_trend,472.00,335.100000,1.408535,large_range
2022-09-29,NQ,11234.00,11874.566114,12242.454395,bear_trend,475.75,344.500000,1.380987,large_range
2022-09-30,NQ,11058.25,11796.821722,12196.015007,bear_trend,333.00,340.087500,0.979160,normal_range
2022-10-03,NQ,11308.75,11750.338701,12161.220301,bear_trend,467.50,357.787500,1.306642,large_range
2022-10-04,NQ,11645.25,11740.330254,12140.986171,bear_trend,393.50,361.737500,1.087805,normal_range
2022-10-05,NQ,11628.00,11729.632134,12120.869067,bear_trend,344.50,359.725000,0.957676,normal_range
2022-10-06,NQ,11505.75,11708.310026,12096.746750,bear_trend,224.50,357.762500,0.627511,small_range
2022-10-07,NQ,11096.25,11650.018595,12057.511584,bear_trend,521.25,369.612500,1.410261,large_range
2022-10-10,NQ,10993.50,11587.493015,12015.785639,bear_trend,259.75,372.575000,0.697175,small_range
2022-10-11,NQ,10880.50,11520.160347,11971.264634,bear_trend,272.25,341.900000,0.796285,small_range
2022-10-12,NQ,10853.00,11456.621266,11927.411119,bear_trend,171.25,338.275000,0.506245,small_range
2022-10-13,NQ,11065.50,11419.371622,11893.610683,bear_trend,658.00,354.612500,1.855547,large_range
2022-10-14,NQ,10746.25,11355.264800,11848.616146,bear_trend,526.75,371.225000,1.418951,large_range
2022-10-17,NQ,11134.00,11334.191962,11820.591983,bear_trend,433.25,379.187500,1.142575,normal_range
2022-10-18,NQ,11322.75,11333.102252,11801.068768,bear_trend,350.25,383.487500,0.913328,normal_range
2022-10-19,NQ,11151.00,11315.759180,11775.575875,bear_trend,333.75,375.525000,0.888756,normal_range
2022-10-20,NQ,11059.75,11291.377353,11747.504273,bear_trend,320.75,377.262500,0.850204,normal_range
2022-10-21,NQ,11378.00,11299.627129,11733.013909,range,450.75,381.237500,1.182334,normal_range
2022-10-24,NQ,11459.25,11314.829307,11722.278069,range,322.50,383.300000,0.841378,normal_range
2022-10-25,NQ,11585.75,11340.631278,11716.924027,range,303.75,381.750000,0.795678,small_range
2022-10-26,NQ,11474.25,11353.356871,11707.407399,range,288.50,372.575000,0.774341,small_range
2022-10-27,NQ,11095.50,11328.799073,11683.411030,bear_trend,616.00,379.587500,1.622814,large_range
2022-10-28,NQ,11625.50,11357.056305,11681.140009,range,564.00,391.137500,1.441948,large_range
2022-10-31,NQ,11452.75,11366.169990,11672.183539,range,227.75,380.675000,0.598279,small_range
2022-11-01,NQ,11320.50,11361.820467,11658.392027,bear_trend,330.25,377.512500,0.874805,normal_range
2022-11-02,NQ,10941.75,11321.813756,11630.288418,bear_trend,551.00,387.837500,1.420698,large_range
2022-11-03,NQ,10728.50,11265.307684,11594.924167,bear_trend,288.00,391.012500,0.736549,small_range
2022-11-04,NQ,10871.25,11227.778381,11566.544788,bear_trend,338.25,381.862500,0.885790,normal_range
2022-11-07,NQ,11014.00,11207.418535,11544.876364,bear_trend,287.50,383.250000,0.750163,small_range
2022-11-08,NQ,11088.75,11196.116770,11526.989056,bear_trend,302.50,384.762500,0.786199,small_range
2022-11-09,NQ,10842.75,11162.462792,11500.156152,bear_trend,342.00,393.300000,0.869565,normal_range
2022-11-10,NQ,11675.25,11211.299669,11507.022577,range,869.00,403.850000,2.151789,large_range
2022-11-11,NQ,11836.25,11270.818748,11519.933457,range,307.50,392.887500,0.782667,small_range
2022-11-14,NQ,11768.50,11318.216962,11529.681164,range,196.50,381.050000,0.515680,small_range
2022-11-15,NQ,11894.00,11373.053442,11543.968177,range,357.00,381.387500,0.936056,normal_range
2022-11-16,NQ,11771.50,11411.000733,11552.890994,range,256.50,377.525000,0.679425,small_range
2022-11-17,NQ,11746.50,11442.953044,11560.483504,range,299.25,376.450000,0.794926,small_range
2022-11-18,NQ,11711.00,11468.481326,11566.386112,range,236.00,365.712500,0.645316,small_range
2022-11-21,NQ,11589.00,11479.959295,11567.272931,range,203.00,359.737500,0.564300,small_range
2022-11-22,NQ,11739.25,11504.653648,11574.017130,range,232.75,356.187500,0.653448,small_range
2022-11-23,NQ,11877.75,11540.186634,11585.928223,range,172.75,350.400000,0.493008,small_range
2022-11-24,NQ,11910.75,11575.478383,11598.666332,range,59.75,322.587500,0.185221,small_range
2022-11-25,NQ,11786.75,11595.599489,11606.042162,range,157.75,302.275000,0.521876,small_range
2022-11-28,NQ,11623.25,11598.232871,11606.716979,range,213.25,300.025000,0.710774,small_range
2022-11-29,NQ,11519.25,11590.710693,11603.286901,bear_trend,239.50,295.487500,0.810525,normal_range
2022-11-30,NQ,12077.00,11637.023960,11621.863885,bull_trend,580.75,296.975000,1.955552,large_range
2022-12-01,NQ,12036.50,11675.069297,11638.124125,bull_trend,201.75,292.662500,0.689361,small_range
2022-12-02,NQ,11979.00,11704.015079,11651.491807,bull_trend,327.25,292.112500,1.120288,normal_range
2022-12-05,NQ,11813.50,11714.442214,11657.845069,bull_trend,270.25,291.250000,0.927897,normal_range
2022-12-06,NQ,11566.25,11700.328670,11654.253106,range,344.25,293.337500,1.173563,normal_range
2022-12-07,NQ,11498.75,11681.130701,11648.154945,range,173.75,284.925000,0.609810,small_range
2022-12-08,NQ,11637.25,11676.951587,11647.727300,range,252.75,254.112500,0.994638,normal_range
2022-12-09,NQ,11553.00,11665.146674,11644.012504,range,231.00,250.287500,0.922939,normal_range
2022-12-12,NQ,11697.75,11668.251753,11646.119856,bull_trend,193.25,250.125000,0.772614,small_range
2022-12-13,NQ,11831.75,11683.823014,11653.399470,bull_trend,549.00,259.725000,2.113774,large_range
2022-12-14,NQ,11888.75,11703.339870,11662.628902,bull_trend,340.50,263.925000,1.290139,large_range
2022-12-15,NQ,11451.00,11679.307501,11654.329730,range,494.00,273.662500,1.805143,large_range
2022-12-16,NQ,11320.00,11645.087739,11641.218760,range,216.00,272.662500,0.792188,small_range
2022-12-19,NQ,11185.00,11601.269859,11623.327828,bear_trend,279.25,276.475000,1.010037,normal_range
2022-12-20,NQ,11193.00,11562.387016,11606.452227,bear_trend,203.50,275.012500,0.739966,small_range
2022-12-21,NQ,11355.50,11542.683490,11596.610963,bear_trend,208.75,276.812500,0.754121,small_range
2022-12-22,NQ,11044.25,11495.213634,11574.949749,bear_trend,514.25,299.537500,1.716813,large_range
2022-12-23,NQ,11067.00,11454.431383,11555.030151,bear_trend,226.75,302.987500,0.748381,small_range
2022-12-27,NQ,10912.00,11402.771252,11529.813282,bear_trend,287.75,306.712500,0.938175,normal_range
2022-12-28,NQ,10783.25,11343.769228,11500.536291,bear_trend,237.75,306.625000,0.775377,small_range
2022-12-29,NQ,11030.00,11313.886444,11482.083887,bear_trend,294.00,292.287500,1.005859,normal_range
2022-12-30,NQ,11041.75,11287.968687,11464.815892,bear_trend,196.00,292.000000,0.671233,small_range
2023-01-03,NQ,10941.00,11254.924051,11444.274092,bear_trend,337.25,292.500000,1.152991,normal_range
2023-01-04,NQ,10983.75,11229.097950,11426.214324,bear_trend,205.00,289.237500,0.708760,small_range
2023-01-05,NQ,10837.25,11191.779098,11403.117684,bear_trend,241.75,284.112500,0.850895,normal_range
2023-01-06,NQ,11108.75,11183.871565,11391.573853,bear_trend,414.75,296.162500,1.400414,large_range
2023-01-09,NQ,11184.75,11183.955225,11383.463114,range,265.25,297.362500,0.892009,normal_range
2023-01-10,NQ,11281.25,11193.221394,11379.454756,range,194.75,295.550000,0.658941,small_range
2023-01-11,NQ,11475.00,11220.057452,11383.201629,range,239.75,297.875000,0.804868,normal_range
2023-01-12,NQ,11521.50,11248.766266,11388.625094,range,288.75,284.862500,1.013647,normal_range
2023-01-13,NQ,11601.50,11282.359955,11396.973130,range,230.50,279.362500,0.825093,normal_range
2023-01-16,NQ,11564.00,11309.182817,11403.523203,range,128.50,261.087500,0.492172,small_range
2023-01-17,NQ,11623.25,11339.093977,11412.139940,range,154.50,258.012500,0.598808,small_range
2023-01-18,NQ,11482.00,11352.704074,11414.879550,range,291.50,258.625000,1.127115,normal_range
2023-01-19,NQ,11393.50,11356.589401,11414.041137,range,178.50,257.375000,0.693541,small_range
2023-01-20,NQ,11677.75,11387.176124,11424.382661,range,321.50,263.012500,1.222375,large_range
2023-01-23,NQ,11935.50,11439.397446,11444.426478,range,332.50,253.925000,1.309442,large_range
2023-01-24,NQ,11970.25,11489.954832,11465.047008,bull_trend,174.75,251.325000,0.695315,small_range
2023-01-25,NQ,11873.50,11526.482943,11481.064772,bull_trend,372.00,255.537500,1.455755,large_range
2023-01-26,NQ,12060.50,11577.341710,11503.787723,bull_trend,245.75,255.937500,0.960195,normal_range
2023-01-27,NQ,12221.00,11638.642500,11531.913694,bull_trend,292.50,255.862500,1.143192,normal_range
2023-01-30,NQ,11988.75,11671.986071,11549.828844,bull_trend,292.00,260.662500,1.120223,normal_range
2023-01-31,NQ,12119.25,11714.582636,11572.159085,bull_trend,285.00,258.050000,1.104437,normal_range
2023-02-01,NQ,12505.25,11789.884290,11608.750886,bull_trend,469.25,271.262500,1.729874,large_range
2023-02-02,NQ,12670.25,11873.728643,11650.378302,bull_trend,448.00,281.575000,1.591050,large_range
2023-02-03,NQ,12616.50,11944.468772,11688.265427,bull_trend,326.75,277.175000,1.178858,normal_range
2023-02-06,NQ,12513.00,11998.614604,11720.607959,bull_trend,152.75,271.375000,0.562874,small_range
2023-02-07,NQ,12740.00,12069.222737,11760.584118,bull_trend,359.25,279.600000,1.284871,large_range
2023-02-08,NQ,12559.00,12115.868190,11791.894545,bull_trend,295.75,282.400000,1.047273,normal_range
2023-02-09,NQ,12449.75,12147.666458,11817.692798,bull_trend,362.00,286.062500,1.265458,large_range
2023-02-10,NQ,12342.00,12166.174414,11838.253865,bull_trend,208.25,284.950000,0.730830,small_range
2023-02-13,NQ,12545.00,12202.253041,11865.969399,bull_trend,301.75,293.612500,1.027715,normal_range
2023-02-14,NQ,12618.00,12241.847990,11895.460795,bull_trend,296.50,300.712500,0.985992,normal_range
2023-02-15,NQ,12747.50,12290.005324,11928.874098,bull_trend,232.25,297.750000,0.780017,small_range
2023-02-16,NQ,12466.25,12306.790531,11949.947662,bull_trend,337.50,305.700000,1.104024,normal_range
2023-02-17,NQ,12384.00,12314.143814,11966.969323,bull_trend,200.50,299.650000,0.669114,small_range
2023-02-20,NQ,12366.75,12319.153927,11982.646996,bull_trend,71.25,286.587500,0.248615,small_range
2023-02-21,NQ,12111.50,12299.377363,11987.700055,range,289.25,292.312500,0.989523,normal_range
2023-02-22,NQ,12166.50,12286.722376,11994.711818,range,156.50,281.537500,0.555876,small_range
2023-02-23,NQ,12193.00,12277.796435,12002.487825,range,232.50,280.875000,0.827770,normal_range
2023-02-24,NQ,11999.75,12251.315822,12002.380459,range,291.50,280.825000,1.038013,normal_range
2023-02-27,NQ,12095.50,12236.476220,12006.032206,range,199.50,276.200000,0.722303,small_range
2023-02-28,NQ,12041.25,12217.883247,12007.413296,range,147.00,269.300000,0.545860,small_range
2023-03-01,NQ,11985.25,12195.727699,12006.544147,range,217.00,256.687500,0.845386,normal_range
2023-03-02,NQ,12052.25,12182.063157,12008.336533,range,263.75,247.475000,1.065764,normal_range
2023-03-03,NQ,12324.50,12195.628570,12020.735101,bull_trend,317.00,246.987500,1.283466,large_range
2023-03-06,NQ,12321.25,12207.592516,12032.519999,bull_trend,210.00,249.450000,0.841852,normal_range
2023-03-07,NQ,12175.50,12204.536086,12038.127058,range,239.00,243.437500,0.981772,normal_range
2023-03-08,NQ,12238.25,12207.746935,12045.975016,bull_trend,146.25,235.962500,0.619802,small_range
2023-03-09,NQ,12009.25,12188.842465,12044.534819,range,376.00,236.662500,1.588760,large_range
2023-03-10,NQ,11892.50,12160.619373,12038.572670,range,314.00,241.950000,1.297789,large_range
2023-03-13,NQ,11950.75,12140.631814,12035.128643,range,421.50,247.937500,1.700025,large_range
2023-03-14,NQ,12336.00,12159.238308,12046.927520,bull_trend,426.25,254.425000,1.675346,large_range
2023-03-15,NQ,12397.25,12181.906088,12060.665657,bull_trend,310.75,258.350000,1.202826,large_range
2023-03-16,NQ,12711.50,12232.343603,12086.188572,bull_trend,421.75,262.562500,1.606284,large_range
2023-03-17,NQ,12648.50,12271.977546,12108.240001,bull_trend,241.75,264.625000,0.913557,normal_range
2023-03-20,NQ,12701.00,12312.836827,12131.485491,bull_trend,224.75,272.300000,0.825376,normal_range
2023-03-21,NQ,12876.25,12366.495225,12160.691942,bull_trend,221.75,268.925000,0.824579,normal_range
2023-03-22,NQ,12698.75,12398.138537,12181.792258,bull_trend,404.00,281.300000,1.436189,large_range
2023-03-23,NQ,12872.50,12443.315819,12208.878836,bull_trend,336.75,286.512500,1.175341,normal_range
2023-03-24,NQ,12922.75,12488.976217,12236.873784,bull_trend,196.75,281.775000,0.698252,small_range
2023-03-27,NQ,12814.25,12519.954672,12259.515988,bull_trend,219.00,282.750000,0.774536,small_range
2023-03-28,NQ,12748.00,12541.673275,12278.672224,bull_trend,199.25,285.362500,0.698235,small_range
2023-03-29,NQ,12960.25,12581.537725,12305.400764,bull_trend,252.00,287.112500,0.877705,normal_range
2023-03-30,NQ,13089.75,12629.938894,12336.159558,bull_trend,180.25,282.937500,0.637066,small_range
2023-03-31,NQ,13308.00,12694.516142,12374.270948,bull_trend,254.00,279.787500,0.907832,normal_range
2023-04-03,NQ,13261.75,12748.538414,12409.074048,bull_trend,124.75,276.987500,0.450381,small_range
2023-04-04,NQ,13231.25,12794.510946,12441.316242,bull_trend,180.50,274.062500,0.658609,small_range
2023-04-05,NQ,13072.50,12820.986094,12466.068546,bull_trend,241.25,278.812500,0.865277,normal_range
2023-04-06,NQ,13163.50,12853.606466,12493.418799,bull_trend,237.75,271.900000,0.874402,normal_range
2023-04-07,NQ,13184.25,12885.096327,12520.510219,bull_trend,70.25,259.712500,0.270491,small_range
2023-04-10,NQ,13166.00,12911.849057,12545.823544,bull_trend,235.75,250.425000,0.941400,normal_range
2023-04-11,NQ,13081.25,12927.982481,12566.820660,bull_trend,155.25,236.875000,0.655409,small_range
2023-04-12,NQ,12957.50,12930.793673,12582.141418,bull_trend,304.00,236.537500,1.285208,large_range
2023-04-13,NQ,13180.50,12954.575228,12605.606461,bull_trend,302.50,230.575000,1.311938,large_range
2023-04-14,NQ,13199.50,12977.901397,12628.896403,bull_trend,197.00,228.337500,0.862758,normal_range
2023-04-17,NQ,13181.00,12997.244121,12650.547525,bull_trend,141.25,224.162500,0.630123,small_range
2023-04-18,NQ,13187.00,13015.316109,12671.584877,bull_trend,160.75,221.112500,0.727005,small_range
2023-04-19,NQ,13168.25,13029.881242,12691.061940,bull_trend,161.75,209.000000,0.773923,small_range
2023-04-20,NQ,13091.00,13035.702076,12706.745786,bull_trend,178.25,201.075000,0.886485,normal_range
2023-04-21,NQ,13076.00,13039.539973,12721.226343,bull_trend,139.50,198.212500,0.703790,small_range
2023-04-24,NQ,13049.50,13040.488547,12734.099820,bull_trend,166.75,195.600000,0.852505,normal_range
