date,instrument,trendClose,trendEma20,trendEma50,trendRegime,dayRange,atr20,rangeAtrRatio,rangeRegime
2014-07-28,ES,1972.00,1966.037768,1944.319416,bull_trend,15.25,14.275000,1.068301,normal_range
2014-07-29,ES,1964.75,1965.915124,1945.120616,range,17.50,14.237500,1.229148,large_range
2014-07-30,ES,1965.25,1965.851779,1945.910003,range,17.75,14.850000,1.195286,normal_range
2014-07-31,ES,1924.50,1961.913514,1945.070395,range,42.00,16.337500,2.570773,large_range
2014-08-01,ES,1918.25,1957.755084,1944.018615,range,22.00,17.287500,1.272596,large_range
2014-08-04,ES,1932.00,1955.302219,1943.547297,range,22.75,17.912500,1.270063,large_range
2014-08-05,ES,1914.00,1951.368674,1942.388579,range,25.75,18.300000,1.407104,large_range
2014-08-06,ES,1915.00,1947.904991,1941.314518,range,20.50,18.825000,1.088977,normal_range
2014-08-07,ES,1904.25,1943.747373,1939.861007,range,26.00,18.975000,1.370224,large_range
2014-08-08,ES,1924.00,1941.866671,1939.239007,range,38.00,20.350000,1.867322,large_range
2014-08-11,ES,1933.25,1941.046035,1939.004144,range,17.75,20.662500,0.859044,normal_range
2014-08-12,ES,1932.50,1940.232127,1938.749079,range,15.25,20.550000,0.742092,small_range
2014-08-13,ES,1946.00,1940.781448,1939.033429,bull_trend,15.75,20.787500,0.757667,small_range
2014-08-14,ES,1954.00,1942.040358,1939.620353,bull_trend,12.75,20.050000,0.635910,small_range
2014-08-15,ES,1952.25,1943.012705,1940.115634,bull_trend,23.75,19.650000,1.208651,large_range
2014-08-18,ES,1968.75,1945.463876,1941.238550,bull_trend,13.25,19.862500,0.667086,small_range
2014-08-19,ES,1977.50,1948.514935,1942.660568,bull_trend,11.50,19.675000,0.584498,small_range
2014-08-20,ES,1983.00,1951.799227,1944.242506,bull_trend,13.00,19.787500,0.656980,small_range
2014-08-21,ES,1990.00,1955.437396,1946.036918,bull_trend,11.25,19.900000,0.565327,small_range
2014-08-22,ES,1987.75,1958.514787,1947.672725,bull_trend,10.00,19.762500,0.506009,small_range
2014-08-25,ES,1994.50,1961.941950,1949.509089,bull_trend,11.00,19.600000,0.561224,small_range
2014-08-26,ES,1999.00,1965.471288,1951.449909,bull_trend,10.50,19.250000,0.545455,small_range
2014-08-27,ES,1997.00,1968.474023,1953.236187,bull_trend,7.00,18.712500,0.374081,small_range
2014-08-28,ES,1998.50,1971.333640,1955.011238,bull_trend,11.25,17.175000,0.655022,small_range
2014-08-29,ES,1998.75,1973.944721,1956.726484,bull_trend,11.50,16.650000,0.690691,small_range
2014-09-01,ES,2001.00,1976.521415,1958.462700,bull_trend,4.25,15.725000,0.270270,small_range
2014-09-02,ES,2000.75,1978.828899,1960.121026,bull_trend,13.50,15.112500,0.893300,normal_range
2014-09-03,ES,1999.00,1980.749956,1961.645691,bull_trend,14.75,14.825000,0.994941,normal_range
2014-09-04,ES,1999.50,1982.535675,1963.130174,bull_trend,19.25,14.487500,1.328732,large_range
2014-09-05,ES,2007.00,1984.865610,1964.850559,bull_trend,19.00,13.537500,1.403509,large_range
2014-09-08,ES,2001.50,1986.449838,1966.287792,bull_trend,12.75,13.300000,0.958647,normal_range
2014-09-09,ES,1989.25,1986.716520,1967.188271,bull_trend,19.75,13.525000,1.460259,large_range
2014-09-10,ES,1995.50,1987.553042,1968.298535,bull_trend,14.75,13.475000,1.094620,normal_range
2014-09-11,ES,1999.00,1988.643228,1969.502514,bull_trend,14.25,13.550000,1.051661,normal_range
2014-09-12,ES,1984.25,1988.224826,1970.080847,range,19.75,13.350000,1.479401,large_range
2014-09-15,ES,1976.50,1987.108176,1970.332578,range,11.00,13.325000,0.825516,normal_range
2014-09-16,ES,1991.75,1987.550254,1971.172477,bull_trend,24.25,13.962500,1.736795,large_range
2014-09-17,ES,1994.50,1988.212135,1972.087282,bull_trend,20.00,14.312500,1.397380,large_range
2014-09-18,ES,2006.25,1989.930027,1973.426996,bull_trend,13.75,14.437500,0.952381,normal_range
2014-09-19,ES,2001.50,1991.031929,1974.527898,bull_trend,16.25,14.750000,1.101695,normal_range
2014-09-22,ES,1984.75,1990.433650,1974.928765,range,20.50,15.175000,1.350906,large_range
2014-09-23,ES,1968.75,1988.368540,1974.686461,range,19.75,15.637500,1.262990,large_range
2014-09-24,ES,1990.50,1988.571537,1975.306599,bull_trend,23.00,16.475000,1.396055,large_range
2014-09-25,ES,1961.00,1985.945676,1974.745556,range,33.75,17.600000,1.917614,large_range
2014-09-26,ES,1975.75,1984.974659,1974.784946,range,22.75,18.162500,1.252581,large_range
2014-09-29,ES,1968.50,1983.405644,1974.538478,range,21.50,19.025000,1.130092,normal_range
2014-09-30,ES,1961.50,1981.319392,1974.027165,range,17.50,19.225000,0.910273,normal_range
2014-10-01,ES,1941.75,1977.550879,1972.761394,range,33.25,20.150000,1.650124,large_range
2014-10-02,ES,1938.25,1973.807938,1971.408006,range,27.50,20.562500,1.337386,large_range
2014-10-03,ES,1960.25,1972.516706,1970.970437,range,28.75,21.050000,1.365796,large_range
2014-10-06,ES,1954.25,1970.777019,1970.314734,range,20.50,21.425000,0.956826,normal_range
2014-10-07,ES,1925.00,1966.417303,1968.537685,bear_trend,31.75,22.025000,1.441544,large_range
2014-10-08,ES,1963.00,1966.091846,1968.320521,bear_trend,46.00,23.587500,1.950185,large_range
2014-10-09,ES,1918.25,1961.535480,1966.356971,bear_trend,53.25,25.537500,2.085169,large_range
2014-10-10,ES,1894.25,1955.127339,1963.529247,bear_trend,38.00,26.450000,1.436673,large_range
2014-10-13,ES,1865.25,1946.567592,1959.675159,bear_trend,41.25,27.700000,1.489170,large_range
2014-10-14,ES,1878.00,1940.037345,1956.472211,bear_trend,28.00,27.887500,1.004034,normal_range
2014-10-15,ES,1845.75,1931.057598,1952.130164,bear_trend,70.25,30.400000,2.310855,large_range
2014-10-16,ES,1850.75,1923.409255,1948.154471,bear_trend,54.50,32.437500,1.680154,large_range
2014-10-17,ES,1881.75,1919.441707,1945.550374,bear_trend,40.75,33.675000,1.210097,large_range
2014-10-20,ES,1901.75,1917.756783,1943.832712,bear_trend,30.25,34.162500,0.885474,normal_range
2014-10-21,ES,1939.00,1919.779946,1943.643194,range,53.75,35.862500,1.498780,large_range
2014-10-22,ES,1924.75,1920.253285,1942.902285,range,23.50,35.850000,0.655509,small_range
2014-10-23,ES,1946.25,1922.729162,1943.033568,range,34.00,35.862500,0.948066,normal_range
2014-10-24,ES,1960.25,1926.302576,1943.708722,range,28.75,36.162500,0.795022,small_range
2014-10-27,ES,1957.75,1929.297568,1944.259360,range,21.25,36.150000,0.587828,small_range
2014-10-28,ES,1979.50,1934.078752,1945.641346,range,24.00,36.475000,0.657985,small_range
2014-10-29,ES,1972.00,1937.690300,1946.675019,range,23.75,36.000000,0.659722,small_range
2014-10-30,ES,1989.00,1942.576938,1948.334822,range,35.00,36.375000,0.962199,normal_range
2014-10-31,ES,2009.50,1948.950563,1950.733456,range,30.00,36.437500,0.823328,normal_range
2014-11-03,ES,2010.75,1954.836223,1953.087046,bull_trend,12.25,36.025000,0.340042,small_range
2014-11-04,ES,2006.00,1959.708964,1955.162064,bull_trend,18.50,35.362500,0.523153,small_range
2014-11-05,ES,2018.25,1965.284301,1957.636101,bull_trend,16.75,33.900000,0.494100,small_range
2014-11-06,ES,2029.00,1971.352463,1960.434685,bull_trend,18.50,32.162500,0.575204,small_range
2014-11-07,ES,2026.00,1976.556990,1963.005874,bull_trend,13.00,30.912500,0.420542,small_range
2014-11-10,ES,2034.25,1982.051562,1965.799761,bull_trend,14.00,29.550000,0.473773,small_range
2014-11-11,ES,2036.25,1987.213318,1968.562516,bull_trend,8.00,28.550000,0.280210,small_range
2014-11-12,ES,2035.25,1991.788240,1971.177711,bull_trend,10.50,25.562500,0.410758,small_range
2014-11-13,ES,2033.75,1995.784598,1973.631526,bull_trend,17.00,23.687500,0.717678,small_range
2014-11-14,ES,2038.50,1999.852732,1976.175388,bull_trend,7.75,22.025000,0.351873,small_range
2014-11-17,ES,2039.50,2003.628662,1978.658706,bull_trend,15.25,21.275000,0.716804,small_range
2014-11-18,ES,2048.50,2007.902123,1981.397581,bull_trend,18.25,19.500000,0.935897,normal_range
2014-11-19,ES,2047.00,2011.625730,1983.970224,bull_trend,12.75,18.962500,0.672380,small_range
2014-11-20,ES,2052.50,2015.518518,1986.657667,bull_trend,17.50,18.137500,0.964852,normal_range
2014-11-21,ES,2061.50,2019.897707,1989.592660,bull_trend,22.50,17.825000,1.262272,large_range
2014-11-24,ES,2067.50,2024.431258,1992.647850,bull_trend,8.25,17.175000,0.480349,small_range
2014-11-25,ES,2068.25,2028.604472,1995.612640,bull_trend,10.25,16.487500,0.621683,small_range
2014-11-26,ES,2074.25,2032.951665,1998.696458,bull_trend,10.00,15.800000,0.632911,small_range
2014-11-27,ES,2074.00,2036.861030,2001.649538,bull_trend,6.50,14.375000,0.452174,small_range
2014-11-28,ES,2066.75,2039.707599,2004.202497,bull_trend,9.75,13.400000,0.727612,small_range
2014-12-01,ES,2050.75,2040.759256,2006.027890,bull_trend,15.75,13.712500,1.148587,normal_range
2014-12-02,ES,2066.25,2043.186946,2008.389541,bull_trend,17.25,13.650000,1.263736,large_range
2014-12-03,ES,2072.75,2046.002475,2010.913481,bull_trend,12.75,13.450000,0.947955,normal_range
2014-12-04,ES,2072.00,2048.478430,2013.309030,bull_trend,16.00,13.325000,1.200750,large_range
2014-12-05,ES,2076.50,2051.147151,2015.787108,bull_trend,10.50,13.200000,0.795455,small_range
2014-12-08,ES,2060.75,2052.061708,2017.550358,bull_trend,23.75,13.687500,1.735160,large_range
2014-12-09,ES,2058.25,2052.651069,2019.146423,bull_trend,29.00,14.737500,1.967769,large_range
2014-12-10,ES,2026.25,2050.136681,2019.424994,range,36.75,16.050000,2.289720,large_range
2014-12-11,ES,2027.25,2047.956997,2019.731857,range,32.75,16.837500,1.945063,large_range
2014-12-12,ES,1998.75,2043.270617,2018.909039,range,35.75,18.237500,1.960247,large_range
2014-12-15,ES,1982.00,2037.435320,2017.461626,range,37.75,19.362500,1.949645,large_range
2014-12-16,ES,1967.00,2030.727194,2015.482739,range,49.75,20.937500,2.376119,large_range
2014-12-17,ES,2007.50,2028.515080,2015.169690,range,45.00,22.550000,1.995565,large_range
2014-12-18,ES,2061.50,2031.656501,2016.986565,bull_trend,57.75,24.562500,2.351145,large_range
2014-12-19,ES,2065.50,2034.879692,2018.889053,bull_trend,19.75,24.425000,0.808598,normal_range
2014-12-22,ES,2072.25,2038.438769,2020.981639,bull_trend,12.00,24.612500,0.487557,small_range
2014-12-23,ES,2079.50,2042.349362,2023.276477,bull_trend,13.00,24.750000,0.525253,small_range
2014-12-24,ES,2078.00,2045.744661,2025.422497,bull_trend,6.50,24.575000,0.264496,small_range
2014-12-26,ES,2085.25,2049.507074,2027.768674,bull_trend,10.25,24.787500,0.413515,small_range
2014-12-29,ES,2088.00,2053.173067,2030.130687,bull_trend,12.75,24.900000,0.512048,small_range
2014-12-30,ES,2076.75,2055.418489,2031.958895,bull_trend,15.50,24.750000,0.626263,small_range
2014-12-31,ES,2051.75,2055.069109,2032.735017,range,32.00,25.487500,1.255517,large_range
2015-01-02,ES,2047.25,2054.324432,2033.304232,range,28.50,26.275000,1.084681,normal_range
2015-01-05,ES,2018.25,2050.888772,2032.713870,range,38.75,27.412500,1.413589,large_range
2015-01-06,ES,1995.00,2045.566032,2031.234894,range,39.25,28.850000,1.360485,large_range
2015-01-07,ES,2020.50,2043.178791,2030.813918,range,28.00,29.100000,0.962199,normal_range
2015-01-08,ES,2053.25,2044.137954,2031.693764,bull_trend,38.25,29.562500,1.293869,large_range
2015-01-09,ES,2034.75,2043.243863,2031.813617,range,30.75,29.262500,1.050833,normal_range
2015-01-12,ES,2023.75,2041.387304,2031.497397,range,33.00,29.275000,1.127242,normal_range
2015-01-13,ES,2018.75,2039.231371,2030.997499,range,50.75,30.025000,1.690258,large_range
2015-01-14,ES,2010.50,2036.495050,2030.193675,range,38.25,30.050000,1.272879,large_range
2015-01-15,ES,1983.75,2031.471712,2028.372355,range,43.75,29.750000,1.470588,large_range
2015-01-16,ES,2013.00,2029.712501,2027.769517,range,44.00,29.700000,1.481481,large_range
2015-01-19,ES,2008.50,2027.692263,2027.013850,range,20.75,27.850000,0.745063,small_range
2015-01-20,ES,2015.50,2026.531095,2026.562326,bear_trend,29.00,28.312500,1.024283,normal_range
2015-01-21,ES,2026.75,2026.551943,2026.569686,range,27.50,29.087500,0.945423,normal_range
2015-01-22,ES,2057.75,2029.523187,2027.792443,bull_trend,40.00,30.437500,1.314168,large_range
2015-01-23,ES,2043.25,2030.830502,2028.398622,bull_trend,19.75,31.100000,0.635048,small_range
2015-01-26,ES,2054.25,2033.060930,2029.412402,bull_trend,29.50,32.037500,0.920796,normal_range
2015-01-27,ES,2037.75,2033.507509,2029.739366,bull_trend,41.50,33.475000,1.239731,large_range
2015-01-28,ES,1994.50,2029.792508,2028.357430,range,55.25,35.462500,1.557984,large_range
2015-01-29,ES,2018.75,2028.740840,2027.980668,range,38.00,35.762500,1.062566,normal_range
2015-01-30,ES,1989.25,2024.979808,2026.461819,bear_trend,34.25,36.050000,0.950069,normal_range
2015-02-02,ES,2015.50,2024.076969,2026.031943,bear_trend,44.75,36.350000,1.231087,large_range
2015-02-03,ES,2041.50,2025.736305,2026.638534,range,37.00,36.237500,1.021042,normal_range
2015-02-04,ES,2025.00,2025.666181,2026.574278,bear_trend,26.50,36.125000,0.733564,small_range
2015-02-05,ES,2056.75,2028.626545,2027.757639,bull_trend,38.00,36.112500,1.052267,normal_range
2015-02-06,ES,2055.00,2031.138302,2028.825967,bull_trend,23.50,35.750000,0.657343,small_range
2015-02-09,ES,2042.75,2032.244178,2029.372008,bull_trend,15.25,35.025000,0.435403,small_range
2015-02-10,ES,2063.00,2035.173304,2030.690752,bull_trend,26.00,33.787500,0.769515,small_range
2015-02-11,ES,2074.25,2038.894894,2032.398958,bull_trend,26.25,33.187500,0.790960,small_range
2015-02-12,ES,2083.00,2043.095381,2034.383313,bull_trend,27.00,32.350000,0.834621,normal_range
2015-02-13,ES,2094.25,2047.967249,2036.731026,bull_trend,13.25,30.812500,0.430020,small_range
2015-02-16,ES,2086.75,2051.660844,2038.692554,bull_trend,10.25,30.312500,0.338144,small_range
2015-02-17,ES,2097.50,2056.026478,2040.998729,bull_trend,18.00,29.762500,0.604788,small_range
2015-02-18,ES,2095.50,2059.785861,2043.136034,bull_trend,10.00,28.887500,0.346170,small_range
2015-02-19,ES,2096.25,2063.258636,2045.218934,bull_trend,12.25,27.500000,0.445455,small_range
2015-02-20,ES,2107.75,2067.495909,2047.671133,bull_trend,26.50,27.837500,0.951953,normal_range
2015-02-23,ES,2106.75,2071.234394,2049.987951,bull_trend,8.50,26.787500,0.317312,small_range
2015-02-24,ES,2114.00,2075.307309,2052.498228,bull_trend,13.00,25.362500,0.512568,small_range
2015-02-25,ES,2111.00,2078.706613,2054.792415,bull_trend,10.50,23.125000,0.454054,small_range
2015-02-26,ES,2110.25,2081.710745,2056.967222,bull_trend,13.25,21.887500,0.605368,small_range
2015-02-27,ES,2105.25,2083.952579,2058.860664,bull_trend,10.25,20.687500,0.495468,small_range
2015-03-02,ES,2114.25,2086.838047,2061.032795,bull_trend,15.00,19.200000,0.781250,small_range
2015-03-03,ES,2104.75,2088.543948,2062.747195,bull_trend,19.00,18.300000,1.038251,normal_range
2015-03-04,ES,2096.00,2089.254048,2064.051227,bull_trend,19.50,17.950000,1.086351,normal_range
2015-03-05,ES,2099.50,2090.229853,2065.441375,bull_trend,10.25,16.562500,0.618868,small_range
2015-03-06,ES,2071.50,2088.446057,2065.678968,range,38.00,17.287500,2.198120,large_range
2015-03-09,ES,2077.75,2087.427385,2066.152342,range,16.50,17.187500,0.960000,normal_range
2015-03-10,ES,2043.75,2083.267634,2065.273819,range,36.75,17.725000,2.073343,large_range
2015-03-11,ES,2042.00,2079.337383,2064.361120,range,14.00,17.112500,0.818115,normal_range
2015-03-12,ES,2065.50,2078.019537,2064.405782,range,28.25,17.175000,1.644833,large_range
2015-03-13,ES,2052.00,2075.541486,2063.919281,range,28.75,17.950000,1.601671,large_range
2015-03-16,ES,2068.00,2074.823249,2064.079309,range,36.75,19.250000,1.909091,large_range
2015-03-17,ES,2066.00,2073.982940,2064.154630,range,14.25,19.062500,0.747541,small_range
2015-03-18,ES,2093.00,2075.794088,2065.285821,bull_trend,47.50,20.937500,2.268657,large_range
2015-03-19,ES,2080.25,2076.218461,2065.872651,bull_trend,22.50,21.450000,1.048951,normal_range
2015-03-20,ES,2098.75,2078.364322,2067.161959,bull_trend,29.00,21.575000,1.344148,large_range
2015-03-23,ES,2095.00,2079.948672,2068.253647,bull_trend,13.75,21.837500,0.629651,small_range
2015-03-24,ES,2085.00,2080.429751,2068.910367,bull_trend,18.00,22.087500,0.814941,normal_range
2015-03-25,ES,2055.00,2078.007870,2068.364862,range,37.00,23.412500,1.580352,large_range
2015-03-26,ES,2049.75,2075.316644,2067.634868,range,25.50,24.025000,1.061394,normal_range
2015-03-27,ES,2051.75,2073.072202,2067.011932,range,16.75,24.350000,0.687885,small_range
2015-03-30,ES,2074.25,2073.184373,2067.295778,bull_trend,34.50,25.325000,1.362290,large_range
2015-03-31,ES,2058.50,2071.785861,2066.950845,range,20.50,25.400000,0.807087,normal_range
2015-04-01,ES,2054.25,2070.115779,2066.452773,range,27.25,25.787500,1.056714,normal_range
2015-04-02,ES,2060.75,2069.223800,2066.229135,range,20.75,26.312500,0.788599,small_range
2015-04-03,ES,2039.75,2066.416772,2065.190737,range,25.75,25.700000,1.001946,normal_range
2015-04-06,ES,2072.50,2066.996127,2065.477375,bull_trend,41.25,26.937500,1.531323,large_range
2015-04-07,ES,2068.25,2067.115543,2065.586105,bull_trend,16.75,25.937500,0.645783,small_range
2015-04-08,ES,2076.75,2068.033111,2066.023905,bull_trend,15.75,26.025000,0.605187,small_range
2015-04-09,ES,2085.00,2069.649005,2066.768066,bull_trend,20.25,25.625000,0.790244,small_range
2015-04-10,ES,2095.50,2072.111004,2067.894808,bull_trend,13.00,24.837500,0.523402,small_range
2015-04-13,ES,2086.50,2073.481385,2068.624424,bull_trend,16.00,23.800000,0.672269,small_range
2015-04-14,ES,2090.75,2075.126015,2069.492093,bull_trend,17.00,23.937500,0.710183,small_range
2015-04-15,ES,2101.00,2077.590204,2070.727697,bull_trend,18.25,22.475000,0.812013,normal_range
2015-04-16,ES,2100.50,2079.772089,2071.895239,bull_trend,15.75,22.137500,0.711462,small_range
2015-04-17,ES,2075.75,2079.389033,2072.046406,range,37.25,22.550000,1.651885,large_range
2015-04-20,ES,2090.50,2080.447221,2072.770076,bull_trend,19.00,22.950000,0.827887,normal_range
2015-04-21,ES,2091.50,2081.499866,2073.504583,bull_trend,18.00,22.950000,0.784314,small_range
2015-04-22,ES,2099.50,2083.214165,2074.524011,bull_trend,23.50,22.275000,1.054994,normal_range
2015-04-23,ES,2107.50,2085.527101,2075.817187,bull_trend,27.00,22.350000,1.208054,large_range
2015-04-24,ES,2112.50,2088.095949,2077.255729,bull_trend,11.75,22.100000,0.531674,small_range
2015-04-27,ES,2103.25,2089.539192,2078.275112,bull_trend,19.50,21.350000,0.913349,normal_range
2015-04-28,ES,2111.75,2091.654507,2079.587853,bull_trend,24.25,21.537500,1.125943,normal_range
2015-04-29,ES,2098.25,2092.282649,2080.319702,bull_trend,22.00,21.275000,1.034078,normal_range
2015-04-30,ES,2082.25,2091.327159,2080.395400,range,31.75,21.825000,1.454754,large_range
2015-05-01,ES,2101.75,2092.319810,2081.232835,bull_trend,22.00,21.637500,1.016753,normal_range
2015-05-04,ES,2109.25,2093.932209,2082.331547,bull_trend,17.00,20.425000,0.832313,normal_range
2015-05-05,ES,2085.50,2093.129142,2082.455800,range,30.25,21.100000,1.433649,large_range
2015-05-06,ES,2075.25,2091.426366,2082.173220,range,32.50,21.937500,1.481481,large_range
2015-05-07,ES,2083.75,2090.695284,2082.235054,range,31.25,22.487500,1.389661,large_range
2015-05-08,ES,2108.25,2092.367162,2083.255248,bull_trend,29.50,23.325000,1.264737,large_range
2015-05-11,ES,2096.75,2092.784575,2083.784454,bull_trend,17.75,23.412500,0.758142,small_range
2015-05-12,ES,2095.50,2093.043187,2084.243887,bull_trend,21.75,23.650000,0.919662,normal_range
2015-05-13,ES,2096.25,2093.348597,2084.714715,bull_trend,15.00,23.487500,0.638638,small_range
2015-05-14,ES,2117.50,2095.648731,2086.000413,bull_trend,26.25,24.012500,1.093181,normal_range
2015-05-15,ES,2120.25,2097.991709,2087.343534,bull_trend,9.50,22.625000,0.419890,small_range
2015-05-18,ES,2126.75,2100.730594,2088.888886,bull_trend,16.50,22.362500,0.737842,small_range
2015-05-19,ES,2124.25,2102.970537,2090.275596,bull_trend,12.75,22.100000,0.576923,small_range
